Time_s,Strain_microstrain,Temperature_C,Bragg_Wavelength_nm,Residual_nm,Damage_Class_4,Damage_Severity
1366,844.149804500241,2.59984514702129,1553.79269643833,2.73524702088937,2,0.599248120300752
1367,846.423881007839,2.62116718788956,1553.79749375097,2.73699257519226,2,0.6
1368,848.653315499354,2.64242369971465,1553.79853552978,2.73503749722203,2,0.600751879699248
1369,850.837885033196,2.66361415108488,1553.79453571603,2.72809600532429,2,0.601503759398496
1370,852.977371154231,2.68473801224006,1553.81114062993,2.74181469135088,2,0.602255639097744
1371,855.071559915631,2.70579475508476,1553.81767619805,2.74551974799494,2,0.603007518796992
1372,857.120241900265,2.72678385320151,1553.81516799973,2.74023701527512,2,0.603759398496241
1373,859.12321224164,2.74770478186395,1553.82356469932,2.74591541264713,2,0.604511278195489
1374,861.080270644393,2.76855701804995,1553.82610278621,2.74579167909127,2,0.605263157894737
1375,862.991221404314,2.7893400404547,1553.8414228758,2.75850667400216,2,0.606015037593985
1376,864.855873427919,2.81005332950371,1553.83731148622,2.75184715389818,2,0.606766917293233
1377,866.674040251559,2.83069636736585,1553.84297485467,2.75501958877556,2,0.607518796992481
1378,868.445540060069,2.85126863796623,1553.84114972425,2.75076094886081,2,0.608270676691729
1379,870.170195704942,2.87176962699917,1553.84708778754,2.75432314820218,2,0.609022556390977
1380,871.847834722052,2.892198821941,1553.84829982898,2.75321718701198,2,0.609774436090226
1381,873.478289348896,2.91255571206292,1553.8629855011,2.76564292789186,2,0.610526315789474
1382,875.061396541368,2.93283978844373,1553.86658016299,2.76703593427116,2,0.611278195488722
1383,876.596997990069,2.95305054398258,1553.86354598299,2.7618585730753,2,0.61203007518797
1384,878.084940136134,2.97318747341164,1553.88621014541,2.78243822143901,2,0.612781954887218
1385,879.525074186588,2.99325007330872,1553.8803932609,2.77459567704557,2,0.613533834586466
1386,880.917256129226,3.01323784210986,1553.88179315355,2.77402894519138,2,0.614285714285714
1387,882.261346747015,3.03315028012189,1553.89325254152,2.78358091945844,2,0.615037593984962
1388,883.557211632012,3.0529868895349,1553.87524121754,2.763721562115,2,0.61578947368421
1389,884.804721198809,3.07274717443467,1553.89085282768,2.77754468294812,2,0.616541353383459
1390,886.003750697488,3.09243064081512,1553.89491353193,2.77987659976863,2,0.617293233082707
1391,887.154180226099,3.11203679659061,1553.89970554599,2.78299968022892,2,0.618045112781955
1392,888.255894742649,3.13156515160828,1553.89712322619,2.77880842668395,2,0.618796992481203
1393,889.308784076602,3.15101521766026,1553.90851042744,2.78864683417128,2,0.619548872180451
1394,890.312742939904,3.17038650849591,1553.89826651888,2.77691440601159,2,0.620300751879699
1395,891.267670937505,3.18967853983397,1553.91331731198,2.79053708192278,2,0.621052631578947
1396,892.1734725774,3.20889082937467,1553.9183423696,2.79419454706757,2,0.621804511278195
1397,893.030057280181,3.22802289681176,1553.91924980695,2.79379503296296,2,0.622556390977444
1398,893.83733938809,3.24707426384456,1553.92452251995,2.7978215458827,2,0.623308270676692
1399,894.595238173591,3.26604445418987,1553.92206783032,2.79418151189183,2,0.62406015037594
1400,895.303677847435,3.28493299359395,1553.93175832896,2.80274762025947,2,0.624812030075188
1401,895.962587566247,3.30373940984427,1553.93020086444,2.80012681189721,2,0.625563909774436
1402,896.571901439602,3.32246323278141,1553.92678046892,2.79570420528148,2,0.626315789473684
1403,897.131558536622,3.34110399431078,1553.93646611867,2.804448856996,2,0.627067669172932
1404,897.641502892064,3.35966122841431,1553.93779725721,2.80490028484001,2,0.62781954887218
1405,898.101683511916,3.37813447116211,1553.93859237157,2.80487704407113,2,0.628571428571429
1406,898.5120543785,3.39652326072407,1553.94899725744,2.81452499255274,2,0.629323308270677
1407,898.872574455072,3.41482713738142,1553.94937009396,2.81420236556699,2,0.630075187969925
1408,899.183207689924,3.43304564353819,1553.95052801679,2.81472634884909,2,0.630827067669173
1409,899.443923019991,3.45117832373268,1553.95163535991,2.81526132040735,2,0.631578947368421
1410,899.654694373959,3.46922472464882,1553.9652677749,2.82838296974858,2,0.632330827067669
1411,899.815500674867,3.48718439512753,1553.96519894739,2.82786501438512,2,0.633082706766917
1412,899.926325842218,3.50505688617799,1553.96077609066,2.82305469342986,2,0.633834586466165
1413,899.98715879359,3.52284175098885,1553.96448004133,2.82643286321568,2,0.634586466165413
1414,899.997993445736,3.54053854493942,1553.9738740625,2.83556280050631,2,0.635338345864662
1415,899.958828715201,3.55814682561076,1553.97747999487,2.83896635360078,2,0.63609022556391
1416,899.869668518427,3.57566615279679,1553.97616741717,2.83751310272119,2,0.636842105263158
1417,899.730521771356,3.59309608851523,1553.97110404882,2.83237076272236,2,0.637593984962406
1418,899.54140238855,3.61043619701859,1553.97183649225,2.83308592539583,2,0.638345864661654
1419,899.302329281787,3.62768604480507,1553.98046410962,2.84175793618334,2,0.639097744360902
1420,899.013326358181,3.64484520062938,1553.97428145704,2.83568132841177,2,0.63984962406015
1421,898.674422517782,3.66191323551351,1553.97507808339,2.83664562210043,2,0.640601503759398
1422,898.285651650691,3.67888972275747,1553.98042702235,2.84222381600651,2,0.641353383458647
1423,897.847052633672,3.69577423794997,1553.98869180262,2.8507793978595,2,0.642105263157895
1424,897.358669326261,3.71256635897901,1553.98635651186,2.84879640826033,2,0.642857142857143
1425,896.820550566381,3.72926566604244,1553.98837106498,2.85122470903804,2,0.643609022556391
1426,896.232750165461,3.74587174165845,1553.99429496931,2.85762374838571,2,0.644360902255639
1427,895.59532690305,3.76238417067601,1553.99130790332,2.85517313959159,2,0.645112781954887
1428,894.908344520943,3.77880254028527,1553.98584424316,2.85030718760388,2,0.645864661654135
1429,894.171871716806,3.79512644002783,1553.99708864183,2.86221046819231,2,0.646616541353383
1430,893.385982137307,3.81135546180706,1553.99653991042,2.86238170918069,2,0.647368421052632
1431,892.550754370747,3.82748919989824,1553.99493527916,2.86155805155223,2,0.64812030075188
1432,891.666271939208,3.84352725095878,1553.99447016987,2.86193482185573,2,0.648872180451128
1433,890.732623290195,3.85946921403823,1553.99490974715,2.8632770834646,2,0.649624060150376
1434,889.749901787796,3.87531469058834,1553.99854924843,2.86787996657011,2,0.650375939849624
1435,888.718205703341,3.89106328447302,1553.99564274744,2.86599743171407,2,0.651127819548872
1436,887.63763820558,3.90671460197825,1553.99799993261,2.86943904817288,2,0.65187969924812
1437,886.508307350362,3.92226825182191,1553.9939827362,2.86656662313213,2,0.652631578947368
1438,885.330326069831,3.93772384516355,1553.9996179232,2.87340679054654,2,0.653383458646617
1439,884.103812161134,3.95308099561416,1553.99947993487,2.87453385474439,2,0.654135338345865
1440,882.828888274639,3.96833931924577,1554.0065093572,2.88288825888437,2,0.654887218045113
1441,881.505681901672,3.98349843460107,1554.01151117078,2.88927483481096,2,0.655639097744361
1442,880.134325361769,3.99855796270299,1554.00996937192,2.88917742424918,2,0.656390977443609
1443,878.714955789441,4.0135175270641,1554.01052221131,2.89123411742923,2,0.657142857142857
1444,877.247715120461,4.02837675369607,1554.00910599361,2.89138105271931,2,0.657894736842105
1445,875.732750077674,4.04313527111901,1554.00883563388,2.8927329730489,2,0.658646616541353
1446,874.170212156322,4.05779271037074,1554.01017137498,2.89574994337102,2,0.659398496240601
1447,872.560257608895,4.07234870501607,1554.00303224208,2.89035080512106,2,0.66015037593985
1448,870.903047429506,4.08680289115586,1554.01104887857,2.90016601222711,2,0.660902255639098
1449,869.198747337792,4.10115490743624,1554.00103316279,2.89200724778755,2,0.661654135338346
1450,867.447527762342,4.11540439505753,1554.01020465128,2.90309386738069,2,0.662406015037594
1451,865.649563823653,4.12955099778328,1554.0029756165,2.89783793681558,2,0.663157894736842
1452,863.805035316623,4.14359436194918,1554.00225434068,2.89914752594392,2,0.66390977443609
1453,861.914126692563,4.15753413647183,1554.00475085308,2.90373244601938,2,0.664661654135338
1454,859.977027040762,4.17136997285762,1554.00035914281,2.90148646247395,2,0.665413533834586
1455,857.99393006957,4.18510152521134,1554.00674973783,2.91007987399129,2,0.666165413533835
1456,855.965034087031,4.1987284502449,1554.01196348835,2.91755329588856,2,0.666917293233083
1457,853.890541981052,4.21225040728589,1554.0048470372,2.91275313054006,2,0.667669172932331
1458,851.770661199117,4.22566705828609,1554.00819976061,2.91847850816695,2,0.668421052631579
1459,849.605603727536,4.23897806782991,1554.00610266882,2.9188101874656,2,0.669172932330827
1460,847.395586070252,4.25218310314282,1554.01086695534,2.92605910492047,2,0.669924812030075
1461,845.14082922719,4.26528183409962,1554.00347604424,2.9212084220931,2,0.670676691729323
1462,842.841558672154,4.27827393323272,1554.00513691967,2.92546485518082,2,0.671428571428571
1463,840.498004330284,4.29115907574031,1554.01536002282,2.93833857199177,2,0.67218045112782
1464,838.110400555062,4.30393693949451,1554.00804722875,2.93373116883873,2,0.672932330827068
1465,835.678986104876,4.31660720504938,1553.99688696031,2.92533078442746,2,0.673684210526316
1466,833.204004119143,4.32916955564895,1554.00634104848,2.93759896027577,2,0.674436090225564
1467,830.685702094001,4.34162367723511,1553.99525295794,2.9293788663064,2,0.675187969924812
1468,828.124331857552,4.35396925845546,1553.99900202102,2.9360495348001,2,0.67593984962406
1469,825.520149544688,4.36620599067111,1553.99942441154,2.93944683427552,2,0.676691729323308
1470,822.873415571467,4.37833356796441,1554.00129969048,2.94435001522537,2,0.677443609022556
1471,820.184394609082,4.39035168714655,1553.99388278694,2.9400136910514,2,0.678195488721804
1472,817.45335555739,4.40226004776517,1553.99742544888,2.94668928888701,2,0.678947368421053
1473,814.680571518018,4.41405835211188,1554.00239987699,2.9548486834492,2,0.679699248120301
1474,811.866319767061,4.42574630522969,1553.9827871026,2.93847257502591,2,0.680451127819549
1475,809.010881727347,4.43732361492038,1553.98564275756,2.94461625938654,2,0.681203007518797
1476,806.114542940302,4.4487899917518,1553.99566215094,2.9579747044695,2,0.681954887218045
1477,803.177593037391,4.46014514906513,1553.98682797627,2.9525302577161,2,0.682706766917293
1478,800.200325711156,4.47138880298204,1553.98666677643,2.95580911094852,2,0.683458646616541
1479,797.183038685849,4.48252067241176,1553.98998731604,2.96261967283156,2,0.684210526315789
1480,794.126033687658,4.49354047905813,1553.9949433183,2.97111530572696,2,0.684962406015038
1481,791.029616414536,4.50444794742657,1553.97572966222,2.95549052295848,2,0.685714285714286
1482,787.894096505629,4.51524280483092,1553.97605643955,2.9594550457959,2,0.686466165413534
1483,784.719787510316,4.52592478140033,1553.97852765046,2.96561249915207,2,0.687218045112782
1484,781.507006856851,4.53649361008592,1553.97718334415,2.96800255223667,2,0.68796992481203
1485,778.256075820621,4.54694902666754,1553.97593297745,2.97053427721171,2,0.688721804511278
1486,774.967319492022,4.55729076976031,1553.97200694294,2.97043767733098,2,0.689473684210526
1487,771.641066743944,4.56751858082119,1553.97779111537,2.98009823340716,2,0.690225563909774
1488,768.277650198893,4.57763220415545,1553.96522214086,2.97145219303649,2,0.690977443609023
1489,764.877406195718,4.58763138692302,1553.96882074941,2.97901988317079,2,0.691729323308271
1490,761.440674755988,4.59751587914485,1553.97073478197,2.98494873723317,2,0.692481203007519
1491,757.967799549982,4.60728543370916,1553.9656018932,2.98387599788154,2,0.693233082706767
1492,754.459127862326,4.61693980637759,1553.95851020334,2.98088936895467,2,0.693984962406015
1493,750.915010557265,4.62647875579133,1553.96007405769,2.98660277496856,2,0.694736842105263
1494,747.335802043577,4.63590204347713,1553.95569068519,2.98641301978665,2,0.695488721804511
1495,743.72186023913,4.64520943385331,1553.95204199256,2.98700158073445,2,0.696240601503759
1496,740.073546535093,4.65440069423557,1553.95952572516,2.99876576955747,2,0.696992481203007
1497,736.391225759796,4.66347559484289,1553.9494483963,2.99301166172752,2,0.697744360902256
1498,732.675266142249,4.67243390880323,1553.94518118087,2.99310999019687,2,0.698496240601504
1499,728.926039275315,4.68127541215921,1553.9418839225,2.99422015247971,2,0.699248120300752
1500,725.143920078558,4.68999988387369,1553.94382091738,3.00060599465256,2,0.7
1501,1321.32928676075,4.69860710583536,1554.65864589606,2.99452079308779,3,0.7
1502,1317.48252078203,4.70709686286409,1554.65536397443,2.99576920554506,3,0.70060120240481
1503,1313.60400681581,4.71546894271642,1554.66198887,3.00696448747622,3,0.701202404809619
1504,1309.69413271023,4.72372313609077,1554.65196556191,3.0015511520831,3,0.701803607214429
1505,1305.75328944947,4.73185923663275,1554.65376607577,3.0080007552021,3,0.702404809619238
1506,1301.78187111455,4.73987704094026,1554.65695460354,3.01587701522701,3,0.703006012024048
1507,1297.78027484401,4.74777634856862,1554.65496244027,3.0186107499172,3,0.703607214428858
1508,1293.74890079413,4.75555696203554,1554.65531078691,3.02372267923158,3,0.704208416833667
1509,1289.68815209897,4.7632186868261,1554.6397395136,3.01295218868272,3,0.704809619238477
1510,1285.59843482999,4.77076133139757,1554.64623336218,3.02428353189212,3,0.705410821643287
1511,1281.48015795554,4.77818470718424,1554.64070254828,3.02362643270165,3,0.706012024048096
1512,1277.33373329985,4.78548862860209,1554.64242886982,3.03026219378768,3,0.706613226452906
1513,1273.15957550195,4.79267291305346,1554.63432280329,3.02710079292052,3,0.707214428857715
1514,1268.95810197412,4.79973738093163,1554.63431860411,3.03207598341669,3,0.707815631262525
1515,1264.72973286023,4.80668185562526,1554.63292612344,3.03569711099055,3,0.708416833667335
1516,1260.47489099366,4.81350616352285,1554.6221231396,3.02994144522052,3,0.709018036072144
1517,1256.19400185506,4.82021013401705,1554.61879585298,3.03169467451076,3,0.709619238476954
1518,1251.88749352976,4.82679359950896,1554.61134273683,3.02935475692472,3,0.710220440881764
1519,1247.55579666502,4.83325639541227,1554.61440511609,3.03756249909013,3,0.710821643286573
1520,1243.1993444269,4.83959836015743,1554.61344284108,3.0417772299265,3,0.711422845691383
1521,1238.81857245701,4.84581933519565,1554.60474179318,3.03828430636099,3,0.712024048096192
1522,1234.41391882888,4.85191916500288,1554.60557892484,3.04436015342138,3,0.712625250501002
1523,1229.98582400422,4.85789769708368,1554.60016797851,3.04421798319689,3,0.713226452905812
1524,1225.53473078881,4.86375478197507,1554.5964932328,3.04584154108144,3,0.713827655310621
1525,1221.06108428827,4.86949027325023,1554.59922103761,3.05389664090183,3,0.714428857715431
1526,1216.56533186352,4.87510402752218,1554.59605027198,3.0560816228831,3,0.71503006012024
1527,1212.04792308605,4.88059590444735,1554.59432651056,3.05974152013052,3,0.71563126252505
1528,1207.50930969297,4.88596576672912,1554.57974916522,3.05057520031015,3,0.71623246492986
1529,1202.94994554185,4.89121348012118,1554.58105550798,3.05731938863364,3,0.716833667334669
1530,1198.37028656531,4.896338913431,1554.58154746174,3.06327545863837,3,0.717434869739479
1531,1193.77079072541,4.901341938523,1554.56831486278,3.05553269474899,3,0.718036072144289
1532,1189.15191796792,4.90622243032181,1554.58090086838,3.07363369993782,3,0.718637274549098
1533,1184.51413017625,4.9109802668154,1554.56889381976,3.06716625873927,3,0.719238476953908
1534,1179.85789112533,4.91561532905809,1554.56143879303,3.06527488825174,3,0.719839679358717
1535,1175.18366643518,4.92012750117359,1554.56574082349,3.07516406248491,3,0.720440881763527
1536,1170.49192352437,4.9245166703578,1554.55885237599,3.07388568277425,3,0.721042084168337
1537,1165.78313156328,4.92878272688175,1554.55388054375,3.07454627666914,3,0.721643286573146
1538,1161.05776142719,4.93292556409423,1554.5462791089,3.07259905852367,3,0.722244488977956
1539,1156.31628564917,4.93694507842453,1554.53717765104,3.06917303811871,3,0.722845691382765
1540,1151.55917837285,4.940841169385,1554.53749068792,3.07518216138264,3,0.723446893787575
1541,1146.78691530499,4.94461373957358,1554.53536420178,3.07877183681518,3,0.724048096192385
1542,1141.99997366792,4.94826269467619,1554.53711934272,3.08626263889086,3,0.724649298597194
1543,1137.19883215182,4.95178794346916,1554.53417461169,3.08907249110947,3,0.725250501002004
1544,1132.38397086684,4.95518939782145,1554.52340269114,3.0840734967259,3,0.725851703406814
1545,1127.55587129509,4.95846697269688,1554.5276793872,3.09414088096503,3,0.726452905811623
1546,1122.7150162425,4.96162058615624,1554.52306772364,3.09533708504332,3,0.727054108216433
1547,1117.86188979055,4.96465015935936,1554.51527867123,3.09337249558406,3,0.727655310621242
1548,1112.99697724785,4.96755561656708,1554.50730955867,3.09124385564443,3,0.728256513026052
1549,1108.12076510158,4.97033688514311,1554.51267000786,3.10246019998305,3,0.728857715430862
1550,1103.2337409689,4.97299389555588,1554.50369047085,3.09935139209906,3,0.729458917835671
1551,1098.33639354815,4.97552658138027,1554.49538667988,3.09693257434309,3,0.730060120240481
1552,1093.42921256999,4.97793487929927,1554.4978169145,3.10526143508138,3,0.73066132264529
1553,1088.51268874844,4.98021872910556,1554.49526171945,3.10861792663249,3,0.7312625250501
1554,1083.58731373177,4.982378073703,1554.48141149116,3.10069185182703,3,0.73186372745491
1555,1078.65358005338,4.9844128591081,1554.49411564164,3.11933202798306,3,0.732464929859719
1556,1073.71198108253,4.98632303445133,1554.47009105141,3.10125473984719,3,0.733066132264529
1557,1068.763010975,4.9881085519784,1554.46870214651,3.10582381670522,3,0.733667334669339
1558,1063.80716462368,4.98976936705147,1554.47903036171,3.12212009563511,3,0.734268537074148
1559,1058.84493760906,4.99130543815024,1554.470558589,3.11962587005737,3,0.734869739478958
1560,1053.87682614972,4.99271672687302,1554.46280172257,3.11785543477872,3,0.735470941883767
1561,1048.90332705266,4.99400319793767,1554.46100955321,3.12205798044369,3,0.736072144288577
1562,1043.92493766366,4.99516481918248,1554.46060576705,3.12765659236717,3,0.736673346693387
1563,1038.94215581748,4.99620156156697,1554.44859958122,3.12165988618633,3,0.737274549098196
1564,1033.95547978818,4.99711339917264,1554.45356453375,3.13264079789916,3,0.737875751503006
1565,1028.9654082392,4.9979003092036,1554.44838848351,3.13348658381698,3,0.738476953907816
1566,1023.97244017353,4.99856227198713,1554.44064903788,3.13177424828281,3,0.739078156312625
1567,1018.97707488382,4.99909927097421,1554.43779906465,3.13495605570404,3,0.739679358717435
1568,1013.97981190243,4.99951129273988,1554.42966334671,3.13285618520819,3,0.740280561122244
1569,1008.98115095151,4.99979832698362,1554.42448478524,3.13371693396683,3,0.740881763527054
1570,1003.98159189297,4.99996036652959,1554.4227821188,3.1380564363018,3,0.741482965931864
1571,998.98163467856,4.99999740732682,1554.42582380181,3.14714254225115,3,0.742084168336673
1572,993.981779299836,4.99990944844928,1554.41543658532,3.14280139839301,3,0.742685370741483
1573,988.982525738166,4.99969649209594,1554.41032995528,3.14374188616627,3,0.743286573146293
1574,983.984373914742,4.9993585435907,1554.4036441745,3.14310366389489,3,0.743887775551102
1575,978.98782364058,4.99889561138225,1554.39882587936,3.14433276356961,3,0.744488977955912
1576,973.993374566543,4.99830770704387,1554.40055709337,3.1521106044632,3,0.745090180360721
1577,969.001526133378,4.99759484527315,1554.40160243146,3.15920119747106,3,0.745691382765531
1578,964.012777521767,4.99675704389159,1554.39851537524,3.16215742044119,3,0.746292585170341
1579,959.027627602415,4.99579432384417,1554.39111815188,3.1608008971067,3,0.74689378757515
1580,954.046574886159,4.99470670919886,1554.38273454359,3.15845480665074,3,0.74749498997996
1581,949.07011747412,4.99349422714596,1554.37840798348,3.16016197957967,3,0.74809619238477
1582,944.098753007893,4.99215690799746,1554.37804482456,3.16582816682372,3,0.748697394789579
1583,939.132978619781,4.99069478518626,1554.37687949344,3.17068719349928,3,0.749298597194389
1584,934.173290883084,4.98910789526537,1554.37304474991,3.17287121850907,3,0.749899799599198
1585,929.220185762443,4.98739627790695,1554.35356633238,3.15940538008004,3,0.750501002004008
1586,924.274158564242,4.98555997590134,1554.35992283835,3.17176767628783,3,0.751102204408818
1587,919.335703887082,4.98359903515599,1554.35132285479,3.16916609547563,3,0.751703406813627
1588,914.405315572312,4.98151350469433,1554.34981009669,3.17364375488045,3,0.752304609218437
1589,909.483486654656,4.9793034366545,1554.35686064355,3.18667613719221,3,0.752905811623246
1590,904.570709312905,4.9769688862881,1554.34032419812,3.17611234933162,3,0.753507014028056
1591,899.667474820699,4.97450991195876,1554.33182997683,3.17358101294882,3,0.754108216432866
1592,894.7742734974,4.9719265751407,1554.33718158082,3.18488513551356,3,0.754709418837675
1593,889.891594659064,4.96921894041722,1554.33173249787,3.18537761230532,3,0.755310621242485
1594,885.019926569505,4.96638707547905,1554.32634710164,3.18592222571988,3,0.755911823647295
1595,880.159756391471,4.96343105112265,1554.32890429768,3.19439729131764,3,0.756513026052104
1596,875.311570137933,4.96035094124849,1554.32343250605,3.19483064052644,3,0.757114228456914
1597,870.475852623475,4.95714682285915,1554.3185896256,3.19587958495821,3,0.757715430861723
1598,865.653087415818,4.95381877605742,1554.31144734834,3.19461523086188,3,0.758316633266533
1599,860.843756787463,4.9503668840443,1554.31071917292,3.19975049263052,3,0.758917835671343
1600,856.048341667467,4.94679123311691,1554.30366377595,3.19854346421274,3,0.759519038076152
1601,851.267321593344,4.94309191266634,1554.30221798317,3.20293039031073,3,0.760120240480962
1602,846.50117466312,4.9392690151754,1554.30035410023,3.20688299725171,3,0.760721442885771
1603,841.750377487513,4.93532263621634,1554.295369706,3.20769828633398,3,0.761322645290581
1604,837.015405142284,4.93125287444842,1554.28652498321,3.20463586450089,3,0.761923847695391
1605,832.296731120719,4.92705983161547,1554.28343970556,3.20731493157413,3,0.7625250501002
1606,827.594827286292,4.92274361254336,1554.27717816871,3.20679921123268,3,0.76312625250501
1607,822.910163825464,4.91830432513732,1554.28363866078,3.21898642162365,3,0.76372745490982
1608,818.243209200679,4.91374208037931,1554.27481491724,3.21586973025706,3,0.764328657314629
1609,813.594430103512,4.90905699232522,1554.26797337081,3.21471500401996,3,0.764929859719439
1610,808.964291407995,4.904249178102,1554.27098107036,3.22338872808152,3,0.765531062124248
1611,804.353256124144,4.89931875790476,1554.26139350427,3.21944582933244,3,0.766132264529058
1612,799.76178535164,4.89426585499374,1554.26255494712,3.22623002314316,3,0.766733466933868
1613,795.190338233738,4.88909059569125,1554.26430781935,3.23358317304818,3,0.767334669338677
1614,790.639371911337,4.88379310937852,1554.2578361778,3.23268878138601,3,0.767935871743487
1615,786.109341477279,4.87837352849241,1554.24879291301,3.22919918659857,3,0.768537074148297
1616,781.600699930831,4.87283198852217,1554.24549499529,3.23143080939896,3,0.769138276553106
1617,777.113898132391,4.86716862800602,1554.25224495274,3.24368563082715,3,0.769739478957916
1618,772.649384758401,4.86138358852766,1554.23822568489,3.23514600596993,3,0.770340681362725
1619,768.207606256476,4.85547701471278,1554.2371316414,3.23950584267674,3,0.770941883767535
1620,763.789006800767,4.84944905422543,1554.23382816386,3.24162994342863,3,0.771543086172345
1621,759.394028247534,4.8432998577643,1554.23342166371,3.24662418332648,3,0.772144288577154
1622,755.023110090974,4.83702957905897,1554.22650056825,3.24507645614975,3,0.772745490981964
1623,750.676689419257,4.8306383748661,1554.22390989279,3.24783124653106,3,0.773346693386774
1624,746.355200870829,4.82412640496545,1554.22037236512,3.24961075453186,3,0.773947895791583
1625,742.059076590945,4.81749383215594,1554.22891854737,3.26344501749747,3,0.774549098196393
1626,737.788746188451,4.81074082225153,1554.21659527018,3.25638034433116,3,0.775150300601202
1627,733.544636692831,4.80386754407713,1554.20460386714,3.24961754993267,3,0.775751503006012
1628,729.327172511495,4.79687416946432,1554.1997009845,3.24991276503002,3,0.776352705410822
1629,725.136775387348,4.78976087324712,1554.19454694649,3.24992580146466,3,0.776953907815631
1630,720.97386435661,4.78252783325755,1554.20868600546,3.26920040245851,3,0.777555110220441
1631,716.838855706917,4.77517523032123,1554.19228747047,3.25790537121718,3,0.77815631262525
1632,712.732162935685,4.76770324825287,1554.19827181418,3.268960677874,3,0.77875751503006
1633,708.65419670877,4.76011207385162,1554.19294230225,3.26866908893993,3,0.77935871743487
1634,704.605364819398,4.75240189689644,1554.17963519039,3.2603663644184,3,0.779959919839679
1635,700.586072147381,4.74457291014137,1554.19441276245,3.28011429592547,3,0.780561122244489
1636,696.596720618641,4.73662530931065,1554.18412410343,3.27476147975212,3,0.781162324649299
1637,692.637709165002,4.7285592930939,1554.18756249459,3.28310071203806,3,0.781763527054108
1638,688.709433684313,4.7203750631411,1554.17730964709,3.2777132224321,3,0.782364729458918
1639,684.812287000847,4.71207282405757,1554.17366483524,3.27889780743102,3,0.782965931863727
1640,680.946658826026,4.70365278339887,1554.16487747483,3.27490340870838,3,0.783567134268537
1641,677.112935719445,4.69511515166555,1554.16740600725,3.2821879973255,3,0.784168336673347
1642,673.31150105022,4.68646014229799,1554.16518494225,3.28468561650919,3,0.784769539078156
1643,669.542734958651,4.67768797167095,1554.15421321491,3.27839473869046,3,0.785370741482966
1644,665.807014318206,4.66879885908825,1554.15908132786,3.28790540773381,3,0.785971943887775
1645,662.104712697837,4.65979302677725,1554.15738834564,3.29081623338888,3,0.786573146292585
1646,658.436200324618,4.65067069988326,1554.15040175,3.28839424660715,3,0.787174348697395
1647,654.801844046732,4.64143210646401,1554.1535355571,3.29605301679519,3,0.787775551102204
1648,651.202007296777,4.63207747748383,1554.14293451018,3.28993684453415,3,0.788376753507014
1649,647.637050055427,4.62260704680797,1554.1436845945,3.29513127654191,3,0.788977955911824
1650,644.107328815439,4.6130210511967,1554.14467689256,3.30052696096125,3,0.789579158316633
1651,640.613196545991,4.60331973029941,1554.13876245643,3.29897451973234,3,0.790180360721443
1652,637.155002657402,4.59350332664862,1554.14157673226,3.30610897311355,3,0.790781563126252
1653,633.733092966176,4.58357208565391,1554.13537577579,3.30418595528553,3,0.791382765531062
1654,630.347809660434,4.57352625559579,1554.13058396212,3.30362942412207,3,0.791983967935872
1655,626.999491265682,4.56336608761948,1554.13742029394,3.3146579694588,3,0.792585170340681
1656,623.688472610971,4.55309183572865,1554.13361379865,3.31500021030603,3,0.793186372745491
1657,620.415084795407,4.54270375677907,1554.13136553699,3.31685680344038,3,0.793787575150301
1658,617.179655155043,4.53220211047217,1554.12987371047,3.31942555095924,3,0.79438877755511
1659,613.982507230149,4.52158715934856,1554.12947936383,3.32304710270052,3,0.79498997995992
1660,610.823960732851,4.51085916878147,1554.12741578227,3.3249543535843,3,0.795591182364729
1661,607.704331515168,4.5000184069701,1554.12070450053,3.32216845266688,3,0.796192384769539
1662,604.623931537421,4.48906514493292,1554.11640514949,3.32174864984616,3,0.796793587174349
1663,601.583068837042,4.47799965650093,1554.11626987896,3.32544671861218,3,0.797394789579158
1664,598.582047497765,4.46682221831076,1554.12122569522,3.33418929368122,3,0.797995991983968
1665,595.621167619226,4.45553310979778,1554.10730728947,3.32401069949028,3,0.798597194388778
1666,592.700725286942,4.44413261318911,1554.10878211803,3.32917803037248,3,0.799198396793587
1667,589.821012542715,4.43262101349657,1554.11517579474,3.33921654305102,3,0.799799599198397
1668,586.98231735542,4.42099859850956,1554.11259244293,3.3402300086235,3,0.800400801603206
1669,584.184923592208,4.40926565878785,1554.10433630185,3.33552231901816,3,0.801002004008016
1670,581.429110990127,4.39742248765432,1554.10428015106,3.33896591143734,3,0.801603206412826
1671,578.715155128137,4.38546938118763,1554.10308456123,3.34122101918462,3,0.802204408817635
1672,576.043327399566,4.37340663821483,1554.1010852321,3.34262300962289,3,0.802805611222445
1673,573.413894984959,4.36123456030384,1554.08889436255,3.33378375436424,3,0.803406813627255
1674,570.827120825365,4.348953451756,1554.09767240719,3.34586338578758,3,0.804008016032064
1675,568.283263596047,4.33656361959837,1554.10010308116,3.35154530193371,3,0.804609218436874
1676,565.782577680606,4.32406537357611,1554.10961506965,3.36425787607144,3,0.805210420841683
1677,563.325313145551,4.31145902614473,1554.08889443121,3.34668685998025,3,0.805811623246493
1678,560.911715715286,4.29874489246224,1554.09193150596,3.35282229222066,3,0.806412825651303
1679,558.542026747545,4.28592329038134,1554.09213505316,3.35607263575513,3,0.807014028056112
1680,556.216483209248,4.2729945404414,1554.08835608552,3.35528861225178,3,0.807615230460922
